id,score_date,discount_arr_usd,team_plus,pro_plus,ent_plus,discount_arr_usd_percentage,product_counts_percentage,total_pool_max_agents
JMAN_2445669,2023-01-20,0.0,1.0,0.0,0.0,100.0,80.0,0.0
JMAN_9022859,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2438486,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10739656,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9441150,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9003316,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_16222667,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9031253,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18391388,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2463468,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2474033,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9328421,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11879688,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9006660,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2431752,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9002990,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2468349,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9668954,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2469030,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18362423,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2472287,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9410413,2023-01-06,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10715453,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481205,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18409955,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2453360,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2448129,2023-03-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2472417,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11762688,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2449786,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10188921,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2481518,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9585745,2023-03-31,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2451462,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2469556,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2450463,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2459391,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2398184,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2477792,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2476067,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9018253,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9029729,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2463460,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10747452,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_17740171,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2441230,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18362423,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9016561,2023-03-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_13717602,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9005027,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9037385,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9471486,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18390982,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_16719774,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2464819,2023-02-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2472663,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9000187,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2473775,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9129318,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18351475,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9047481,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18409550,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9601250,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9004146,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9970803,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2452473,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10059360,2023-02-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9121993,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2451147,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003371,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_476335,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2473750,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9043466,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2473033,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2451026,2023-03-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9393166,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2434832,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2449949,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9603377,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476991,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2373631,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2453592,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9009075,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10069485,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9037476,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9206753,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2444091,2023-03-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9015562,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2390976,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9524662,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9018509,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18409953,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2357251,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2456605,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2474696,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2471987,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2429072,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9038279,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9019035,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2453701,2023-02-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18410369,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409955,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2453592,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9002379,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003291,2023-02-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2438346,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9004544,2023-02-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2466569,2023-03-17,-828.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_11618371,2023-03-24,-1188.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18409956,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2459119,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2481392,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2478786,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9032443,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2444091,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18411228,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476321,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2455695,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9027650,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9441150,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10445041,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9014071,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2375471,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9005620,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9157238,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410841,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2452751,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10703891,2023-01-27,-2808.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2479861,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9018059,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2479627,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9038496,2023-03-10,-416.64,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9023646,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9026908,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410824,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9396302,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9084076,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2390976,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_16222667,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2482561,2023-02-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2464667,2023-01-06,0.0,0.0,0.0,0.0,100.0,80.0,0.0
JMAN_2474033,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9498051,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2429072,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2452274,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18362448,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2483165,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9004072,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9021826,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410369,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9024511,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10377531,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10097075,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18390989,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10936108,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9017780,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410839,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409952,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2325725,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2439784,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9043466,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18278892,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2476016,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9492699,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2476200,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10069632,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_16871480,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9824831,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2472635,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10048042,2023-03-03,-8700.0,1.0,1.0,1.0,-869900.0,100.0,0.0
JMAN_9045452,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9272385,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9272385,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9810546,2023-03-24,-2148.96,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_14450264,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9970803,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9002536,2023-03-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10188921,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9206753,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2466310,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11327980,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10410810,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2262012,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10059360,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2481501,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_14142262,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2478212,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9357539,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9003371,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_1286382,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2445549,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18409963,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9033523,2023-01-13,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_11200796,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18390982,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9023149,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410406,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9203571,2023-03-31,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2469551,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003225,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9031935,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2480227,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2467010,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_17630843,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2435848,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_16079210,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2459852,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2439655,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9150028,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2468132,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2465119,2023-03-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9036481,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9018253,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2462569,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2439784,2023-02-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2482561,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481216,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2452632,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2446468,2023-03-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9014743,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9006660,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2431752,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9059722,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18005774,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410409,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9028641,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9332838,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2458864,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2472601,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9309647,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_15274158,2023-01-06,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2449672,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2461723,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9033523,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9019558,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9272385,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10936108,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2469551,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2461712,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9058679,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9028734,2023-01-13,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10281567,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11633303,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9022039,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9623963,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2479696,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9022859,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10112853,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2446552,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2482561,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18411652,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2471859,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2461858,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18127937,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410832,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9000609,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2473315,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2468379,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2331419,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2331419,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410808,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_16385554,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9001490,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9026942,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18409955,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18390982,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9016383,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11118444,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003225,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2464819,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2466569,2023-03-10,-828.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_11618371,2023-01-06,-1188.0,1.0,1.0,0.0,130.0,70.0,0.0
JMAN_17632926,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410398,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2450157,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10473228,2023-03-24,-2227.56,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10080251,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9313625,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2420440,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2475042,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2471859,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410404,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9027381,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10601574,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2480951,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2471019,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476152,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2458607,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9014366,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9471486,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18311051,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2454576,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9258120,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2373631,2023-02-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9035932,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9035932,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9039072,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11096413,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9181146,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11604060,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9016831,2023-02-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_11075462,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11075791,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2469556,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410834,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2463072,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10929230,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2471859,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11837797,2023-01-20,-154.8,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410822,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2469030,2023-02-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409554,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2472150,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2476016,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2453701,2023-01-27,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2445549,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
